UnitID,Institution Name,Control of institution (HD2019),Level of institution (HD2019),Total price for out-of-state students living on campus 2019-20 (DRVIC2019),Total price for in-state students living on campus 2019-20 (DRVIC2019),Total price for in-district students living on campus  2019-20 (DRVIC2019),Total price for in-district students living off campus (not with family)  2019-20 (DRVIC2019),Total price for in-state students living off campus (not with family)  2019-20 (DRVIC2019),Total price for out-of-state students living off campus (not with family)  2019-20 (DRVIC2019),Total price for in-district students living off campus (with family)  2019-20 (DRVIC2019),Total price for in-state students living off campus (with family)  2019-20 (DRVIC2019),Total price for out-of-state students living off campus (with family)  2019-20 (DRVIC2019),Percent admitted - total (DRVADM2019),Full-time retention rate  2019 (EF2019D),Undergraduate enrollment (DRVEF2019),Full-time undergraduate enrollment (DRVEF2019),Percent of total enrollment that are Black or African American (DRVEF2019),Percent of total enrollment that are Hispanic/Latino (DRVEF2019),Percent of total enrollment that are Asian (DRVEF2019),Percent of total enrollment that are White (DRVEF2019),Percent of undergraduate enrollment that are Asian (DRVEF2019),Percent of undergraduate enrollment that are White (DRVEF2019),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2019),Percent of undergraduate enrollment that are Black or African American (DRVEF2019),Percent of first-time undergraduates - in-state (DRVEF2019),Percent of first-time undergraduates - out-of-state (DRVEF2019),Percent of first-time undergraduates - foreign countries (DRVEF2019),Total  enrollment (DRVEF2019),Full-time enrollment (DRVEF2019),Graduation rate  total cohort (DRVGR2019),Percent of full-time first-time undergraduates awarded any financial aid (SFA1819),Percent of full-time first-time undergraduates awarded student loans (SFA1819),Tuition and fees as a percent of core revenues (GASB) (DRVF2019),State appropriations as percent of core revenues  (GASB) (DRVF2019),Local appropriations as a percent of core revenues (GASB) (DRVF2019),Government grants and contracts as a percent of core revenues (GASB) (DRVF2019),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2019),Investment return as a percent of core revenues (GASB) (DRVF2019),Other revenues as a percent of core revenues (GASB) (DRVF2019),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2019),Control of institution (HD2018),Level of institution (HD2018),State abbreviation (HD2018),Degree-granting status (HD2018),Total price for out-of-state students living on campus 2018-19 (DRVIC2018),Total price for in-state students living on campus 2018-19 (DRVIC2018),Total price for in-district students living on campus  2018-19 (DRVIC2018),Total price for in-district students living off campus (not with family)  2018-19 (DRVIC2018),Total price for in-state students living off campus (not with family)  2018-19 (DRVIC2018),Total price for out-of-state students living off campus (not with family)  2018-19 (DRVIC2018),Total price for in-district students living off campus (with family)  2018-19 (DRVIC2018),Total price for in-state students living off campus (with family)  2018-19 (DRVIC2018),Total price for out-of-state students living off campus (with family)  2018-19 (DRVIC2018),Percent admitted - total (DRVADM2018_RV),Full-time retention rate  2018 (EF2018D_RV),Undergraduate enrollment (DRVEF2018_RV),Full-time undergraduate enrollment (DRVEF2018_RV),Percent of total enrollment that are Black or African American (DRVEF2018_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2018_RV),Percent of total enrollment that are Asian (DRVEF2018_RV),Percent of total enrollment that are White (DRVEF2018_RV),Percent of undergraduate enrollment that are Asian (DRVEF2018_RV),Percent of undergraduate enrollment that are White (DRVEF2018_RV),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2018_RV),Percent of undergraduate enrollment that are Black or African American (DRVEF2018_RV),Percent of first-time undergraduates - in-state (DRVEF2018_RV),Percent of first-time undergraduates - out-of-state (DRVEF2018_RV),Percent of first-time undergraduates - foreign countries (DRVEF2018_RV),Total  enrollment (DRVEF2018_RV),Full-time enrollment (DRVEF2018_RV),Graduation rate  total cohort (DRVGR2018_RV),Percent of full-time first-time undergraduates awarded any financial aid (SFA1718_RV),Percent of full-time first-time undergraduates awarded student loans (SFA1718_RV),Tuition and fees as a percent of core revenues (GASB) (DRVF2018_RV),State appropriations as percent of core revenues  (GASB) (DRVF2018_RV),Local appropriations as a percent of core revenues (GASB) (DRVF2018_RV),Government grants and contracts as a percent of core revenues (GASB) (DRVF2018_RV),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2018_RV),Investment return as a percent of core revenues (GASB) (DRVF2018_RV),Other revenues as a percent of core revenues (GASB) (DRVF2018_RV),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2018_RV),Control of institution (HD2017),Level of institution (HD2017),State abbreviation (HD2017),Degree-granting status (HD2017),Total price for out-of-state students living on campus 2017-18 (DRVIC2017),Total price for in-state students living on campus 2017-18 (DRVIC2017),Total price for in-district students living on campus  2017-18 (DRVIC2017),Total price for in-district students living off campus (not with family)  2017-18 (DRVIC2017),Total price for in-state students living off campus (not with family)  2017-18 (DRVIC2017),Total price for out-of-state students living off campus (not with family)  2017-18 (DRVIC2017),Total price for in-district students living off campus (with family)  2017-18 (DRVIC2017),Total price for in-state students living off campus (with family)  2017-18 (DRVIC2017),Total price for out-of-state students living off campus (with family)  2017-18 (DRVIC2017),Percent admitted - total (DRVADM2017_RV),Full-time retention rate  2017 (EF2017D_RV),Undergraduate enrollment (DRVEF2017_RV),Full-time undergraduate enrollment (DRVEF2017_RV),Percent of total enrollment that are Black or African American (DRVEF2017_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2017_RV),Percent of total enrollment that are Asian (DRVEF2017_RV),Percent of total enrollment that are White (DRVEF2017_RV),Percent of undergraduate enrollment that are Asian (DRVEF2017_RV),Percent of undergraduate enrollment that are White (DRVEF2017_RV),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2017_RV),Percent of undergraduate enrollment that are Black or African American (DRVEF2017_RV),Percent of first-time undergraduates - in-state (DRVEF2017_RV),Percent of first-time undergraduates - out-of-state (DRVEF2017_RV),Percent of first-time undergraduates - foreign countries (DRVEF2017_RV),Total  enrollment (DRVEF2017_RV),Full-time enrollment (DRVEF2017_RV),Graduation rate  total cohort (DRVGR2017_RV),Percent of full-time first-time undergraduates awarded any financial aid (SFA1617_RV),Percent of full-time first-time undergraduates awarded student loans (SFA1617_RV),Tuition and fees as a percent of core revenues (GASB) (DRVF2017_RV),State appropriations as percent of core revenues  (GASB) (DRVF2017_RV),Local appropriations as a percent of core revenues (GASB) (DRVF2017_RV),Government grants and contracts as a percent of core revenues (GASB) (DRVF2017_RV),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2017_RV),Investment return as a percent of core revenues (GASB) (DRVF2017_RV),Other revenues as a percent of core revenues (GASB) (DRVF2017_RV),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2017_RV),Control of institution (HD2016),Level of institution (HD2016),State abbreviation (HD2016),Degree-granting status (HD2016),Total price for out-of-state students living on campus 2016-17 (DRVIC2016),Total price for in-state students living on campus 2016-17 (DRVIC2016),Total price for in-district students living on campus  2016-17 (DRVIC2016),Total price for in-district students living off campus (not with family)  2016-17 (DRVIC2016),Total price for in-state students living off campus (not with family)  2016-17 (DRVIC2016),Total price for out-of-state students living off campus (not with family)  2016-17 (DRVIC2016),Total price for in-district students living off campus (with family)  2016-17 (DRVIC2016),Total price for in-state students living off campus (with family)  2016-17 (DRVIC2016),Total price for out-of-state students living off campus (with family)  2016-17 (DRVIC2016),Percent admitted - total (DRVADM2016_RV),Full-time retention rate  2016 (EF2016D_RV),Undergraduate enrollment (DRVEF2016_RV),Full-time undergraduate enrollment (DRVEF2016_RV),Percent of total enrollment that are Black or African American (DRVEF2016_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2016_RV),Percent of total enrollment that are Asian (DRVEF2016_RV),Percent of total enrollment that are White (DRVEF2016_RV),Percent of undergraduate enrollment that are Asian (DRVEF2016_RV),Percent of undergraduate enrollment that are White (DRVEF2016_RV),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2016_RV),Percent of undergraduate enrollment that are Black or African American (DRVEF2016_RV),Percent of first-time undergraduates - in-state (DRVEF2016_RV),Percent of first-time undergraduates - out-of-state (DRVEF2016_RV),Percent of first-time undergraduates - foreign countries (DRVEF2016_RV),Total  enrollment (DRVEF2016_RV),Full-time enrollment (DRVEF2016_RV),Graduation rate  total cohort (DRVGR2016_RV),Percent of full-time first-time undergraduates awarded any financial aid (SFA1516_RV),Percent of full-time first-time undergraduates awarded student loans (SFA1516_RV),Tuition and fees as a percent of core revenues (GASB) (DRVF2016_RV),State appropriations as percent of core revenues  (GASB) (DRVF2016_RV),Local appropriations as a percent of core revenues (GASB) (DRVF2016_RV),Government grants and contracts as a percent of core revenues (GASB) (DRVF2016_RV),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2016_RV),Investment return as a percent of core revenues (GASB) (DRVF2016_RV),Other revenues as a percent of core revenues (GASB) (DRVF2016_RV),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2016_RV),Control of institution (HD2015),Level of institution (HD2015),State abbreviation (HD2015),Degree-granting status (HD2015),Total price for out-of-state students living on campus 2015-16 (DRVIC2015),Total price for in-state students living on campus 2015-16 (DRVIC2015),Total price for in-district students living on campus  2015-16 (DRVIC2015),Total price for in-district students living off campus (not with family)  2015-16 (DRVIC2015),Total price for in-state students living off campus (not with family)  2015-16 (DRVIC2015),Total price for out-of-state students living off campus (not with family)  2015-16 (DRVIC2015),Total price for in-district students living off campus (with family)  2015-16 (DRVIC2015),Total price for in-state students living off campus (with family)  2015-16 (DRVIC2015),Total price for out-of-state students living off campus (with family)  2015-16 (DRVIC2015),Percent admitted - total (DRVADM2015_RV),Full-time retention rate  2015 (EF2015D_RV),Undergraduate enrollment (DRVEF2015_RV),Full-time undergraduate enrollment (DRVEF2015_RV),Percent of total enrollment that are Black or African American (DRVEF2015_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2015_RV),Percent of total enrollment that are Asian (DRVEF2015_RV),Percent of total enrollment that are White (DRVEF2015_RV),Percent of undergraduate enrollment that are Asian (DRVEF2015_RV),Percent of undergraduate enrollment that are White (DRVEF2015_RV),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2015_RV),Percent of undergraduate enrollment that are Black or African American (DRVEF2015_RV),Percent of first-time undergraduates - in-state (DRVEF2015_RV),Percent of first-time undergraduates - out-of-state (DRVEF2015_RV),Percent of first-time undergraduates - foreign countries (DRVEF2015_RV),Total  enrollment (DRVEF2015_RV),Full-time enrollment (DRVEF2015_RV),Graduation rate  total cohort (DRVGR2015_RV),Percent of full-time first-time undergraduates awarded any financial aid (SFA1415_RV),Percent of full-time first-time undergraduates awarded student loans (SFA1415_RV),Tuition and fees as a percent of core revenues (GASB) (DRVF2015_RV),State appropriations as percent of core revenues  (GASB) (DRVF2015_RV),Local appropriations as a percent of core revenues (GASB) (DRVF2015_RV),Government grants and contracts as a percent of core revenues (GASB) (DRVF2015_RV),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2015_RV),Investment return as a percent of core revenues (GASB) (DRVF2015_RV),Other revenues as a percent of core revenues (GASB) (DRVF2015_RV),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2015_RV),Control of institution (HD2014),Level of institution (HD2014),State abbreviation (HD2014),Degree-granting status (HD2014),Total price for out-of-state students living on campus 2014-15 (DRVIC2014),Total price for in-state students living on campus 2014-15 (DRVIC2014),Total price for in-district students living on campus  2014-15 (DRVIC2014),Total price for in-district students living off campus (not with family)  2014-15 (DRVIC2014),Total price for in-state students living off campus (not with family)  2014-15 (DRVIC2014),Total price for out-of-state students living off campus (not with family)  2014-15 (DRVIC2014),Total price for in-district students living off campus (with family)  2014-15 (DRVIC2014),Total price for in-state students living off campus (with family)  2014-15 (DRVIC2014),Total price for out-of-state students living off campus (with family)  2014-15 (DRVIC2014),Percent admitted - total (DRVADM2014_RV),Full-time retention rate  2014 (EF2014D_RV),Undergraduate enrollment (DRVEF2014_RV),Full-time undergraduate enrollment (DRVEF2014_RV),Percent of total enrollment that are Black or African American (DRVEF2014_RV),Percent of total enrollment that are Hispanic/Latino (DRVEF2014_RV),Percent of total enrollment that are Asian (DRVEF2014_RV),Percent of total enrollment that are White (DRVEF2014_RV),Percent of undergraduate enrollment that are Asian (DRVEF2014_RV),Percent of undergraduate enrollment that are White (DRVEF2014_RV),Percent of undergraduate enrollment that are Hispanic/Latino (DRVEF2014_RV),Percent of undergraduate enrollment that are Black or African American (DRVEF2014_RV),Percent of first-time undergraduates - in-state (DRVEF2014_RV),Percent of first-time undergraduates - out-of-state (DRVEF2014_RV),Percent of first-time undergraduates - foreign countries (DRVEF2014_RV),Total  enrollment (DRVEF2014_RV),Full-time enrollment (DRVEF2014_RV),Graduation rate  total cohort (DRVGR2014_RV),Tuition and fees as a percent of core revenues (GASB) (DRVF2014_RV),State appropriations as percent of core revenues  (GASB) (DRVF2014_RV),Local appropriations as a percent of core revenues (GASB) (DRVF2014_RV),Government grants and contracts as a percent of core revenues (GASB) (DRVF2014_RV),Private gifts  grants  and contracts as a percent of core revenues (GASB) (DRVF2014_RV),Investment return as a percent of core revenues (GASB) (DRVF2014_RV),Other revenues as a percent of core revenues (GASB) (DRVF2014_RV),Endowment assets (year end) per FTE enrollment (GASB) (DRVF2014_RV),Control of institution (HD2013),Level of institution (HD2013),State abbreviation (HD2013),Degree-granting status (HD2013),
233426,Roanoke College,2,1,62943,62943,62943,63171,63171,63171,48809,48809,48809,75,78,2003,1942,5,5,1,81,1,81,5,5,49,49,1,2003,1942,70,100,72,,,,,,,,,2,1,VA,1,61095,61095,61095,61489,61489,61489,47405,47405,47405,72,78,2014,1956,5,5,1,81,1,81,5,5,54,44,2,2014,1956,67,100,72,,,,,,,,,2,1,VA,1,59327,59327,59327,59895,59895,59895,46069,46069,46069,67,84,2035,1973,6,5,1,80,1,80,5,6,51,46,3,2035,1973,67,100,71,,,,,,,,,2,1,VA,1,57489,57489,57489,58237,58237,58237,44679,44679,44679,73,84,1984,1933,6,4,1,82,1,82,4,6,54,45,2,1984,1933,63,100,67,,,,,,,,,2,1,VA,1,55411,55411,55411,56339,56339,56339,43041,43041,43041,72,80,2001,1942,6,4,1,82,1,82,4,6,48,50,2,2001,1942,66,100,73,,,,,,,,,2,1,VA,1,53351,53351,53351,54587,54587,54587,41427,41427,41427,69,80,2050,1978,5,4,1,82,1,82,4,5,46,51,3,2050,1978,64,,,,,,,,,2,1,VA,1,
215655,Robert Morris University,2,1,49258,49258,49258,45666,45666,45666,39016,39016,39016,84,83,3770,3500,7,3,1,74,1,75,3,7,81,15,3,4608,3500,65,99,72,,,,,,,,,2,1,PA,1,48220,48220,48220,44350,44350,44350,37700,37700,37700,84,81,4005,3683,6,3,1,74,1,74,3,6,81,15,4,4895,3683,64,98,78,,,,,,,,,2,1,PA,1,46316,46316,46316,42610,42610,42610,36232,36232,36232,83,81,4243,3840,6,2,1,73,1,73,2,6,80,15,4,5076,3840,61,96,77,,,,,,,,,2,1,PA,1,44836,44836,44836,41260,41260,41260,34882,34882,34882,80,80,4384,3940,6,2,1,73,1,73,2,6,76,17,7,5199,3940,61,98,78,,,,,,,,,2,1,PA,1,43404,43404,43404,40054,40054,40054,33758,33758,33758,78,85,4497,3965,6,2,1,75,1,75,2,6,79,17,5,5377,3965,58,92,69,,,,,,,,,2,1,PA,1,41908,41908,41908,38814,38814,38814,32456,32456,32456,76,83,4574,3969,6,2,1,75,1,75,2,6,80,17,0,5555,3969,62,,,,,,,,,2,1,PA,1,
148335,Robert Morris University Illinois,2,1,48324,48324,48324,42975,42975,42975,33489,33489,33489,63,50,1496,1452,31,33,3,27,3,26,35,31,92,7,1,1693,1474,40,98,81,,,,,,,,,2,1,IL,1,48690,48690,48690,41022,41022,41022,31986,31986,31986,63,45,1699,1594,27,32,3,32,3,30,33,27,92,7,1,1934,1619,40,97,80,,,,,,,,,2,1,IL,1,45309,45309,45309,39045,39045,39045,30490,30490,30490,67,51,2003,1895,26,30,3,34,3,34,32,25,86,13,0,2307,1929,39,98,79,,,,,,,,,2,1,IL,1,44268,44268,44268,37890,37890,37890,29541,29541,29541,23,49,2352,2253,26,30,3,35,3,36,31,25,87,13,0,2703,2283,41,95,79,,,,,,,,,2,1,IL,1,42912,42912,42912,37074,37074,37074,28938,28938,28938,24,49,2686,2553,28,28,3,36,3,36,29,27,87,12,0,3056,2589,39,99,86,,,,,,,,,2,1,IL,1,39657,39657,39657,35373,35373,35373,27435,27435,27435,24,50,2779,2666,28,27,3,37,3,37,29,27,91,8,1,3205,2708,47,,,,,,,,,2,1,IL,1,
194958,Roberts Wesleyan College,2,1,47360,47360,47360,44386,44386,44386,39888,39888,39888,67,79,1293,1176,10,6,2,74,2,73,6,9,,,,1780,1579,62,99,73,,,,,,,,,2,1,NY,1,46396,46396,46396,43686,43686,43686,38962,38962,38962,65,78,1335,1201,10,6,2,74,2,73,6,8,83,10,7,1739,1541,68,98,70,,,,,,,,,2,1,NY,1,45138,45138,45138,42663,42663,42663,37122,37122,37122,69,82,1321,1248,11,5,2,73,2,74,6,9,85,10,0,1740,1610,60,97,72,,,,,,,,,2,1,NY,1,43774,43774,43774,41312,41312,41312,35976,35976,35976,65,75,1316,1207,12,5,2,71,2,71,5,10,84,8,0,1698,1535,59,100,75,,,,,,,,,2,1,NY,1,42690,42690,42690,40218,40218,40218,35066,35066,35066,66,78,1324,1215,12,5,2,73,2,73,5,10,,,,1712,1531,62,99,80,,,,,,,,,2,1,NY,1,41902,41902,41902,39323,39323,39323,35086,35086,35086,69,80,1336,1220,12,6,1,72,1,72,6,11,85,10,5,1762,1578,63,,,,,,,,,2,1,NY,1,
195003,Rochester Institute of Technology,2,1,61474,61474,61474,61474,61474,61474,48196,48196,48196,71,88,13313,12254,4,7,9,57,10,62,8,4,45,50,5,16254,14593,67,98,69,,,,,,,,,2,1,NY,1,57401,57401,57401,57401,57401,57401,44611,44611,44611,66,89,13513,12486,4,7,8,57,9,63,7,4,47,47,6,16463,14867,67,98,68,,,,,,,,,2,1,NY,1,54714,54714,54714,54714,54714,54714,42294,42294,42294,57,90,13515,12447,4,6,7,57,9,64,7,5,48,46,6,16584,14919,67,98,67,,,,,,,,,2,1,NY,1,53094,53094,53094,53094,53094,53094,42094,42094,42094,55,87,13384,12253,4,6,7,57,8,63,7,5,48,46,6,16507,14789,66,96,71,,,,,,,,,2,1,NY,1,51068,51068,51068,51068,51068,51068,40650,40650,40650,57,89,13542,12471,4,6,6,56,7,63,7,5,48,47,5,16639,14945,68,94,71,,,,,,,,,2,1,NY,1,49361,49361,49361,49361,49361,49361,39293,39293,39293,57,86,13460,12211,4,6,6,56,6,62,6,5,47,47,5,16310,14421,63,,,,,,,,,2,1,NY,1,
170967,Rochester University,2,1,35210,35210,35210,32012,32012,32012,27308,27308,27308,100,60,1044,658,17,2,2,70,1,70,2,17,89,6,6,1087,696,52,99,75,,,,,,,,,2,1,MI,1,33292,33292,33292,31298,31298,31298,26594,26594,26594,100,66,1065,697,16,2,1,70,1,71,2,16,89,6,5,1098,724,37,99,82,,,,,,,,,2,1,MI,1,32028,32028,32028,29722,29722,29722,25528,25528,25528,100,65,1153,762,15,2,1,62,1,62,2,15,93,5,2,1168,775,42,72,56,,,,,,,,,2,1,MI,1,31170,31170,31170,29072,29072,29072,24878,24878,24878,57,46,1155,777,14,1,1,54,1,54,1,14,93,5,1,1174,793,26,82,65,,,,,,,,,2,1,MI,1,30334,30334,30334,28438,28438,28438,24244,24244,24244,58,59,1148,758,14,1,1,54,1,54,1,14,,,,1173,771,35,89,69,,,,,,,,,2,1,MI,1,29596,29596,29596,27896,27896,27896,23702,23702,23702,41,65,1103,735,14,2,1,49,1,49,2,14,83,6,12,1113,741,45,,,,,,,,,2,1,MI,1,
148405,Rockford University,2,1,46254,46254,46254,44950,44950,44950,37200,37200,37200,54,66,982,912,9,18,2,57,3,54,20,10,,,,1204,974,41,100,71,,,,,,,,,2,1,IL,1,44270,44270,44270,43780,43780,43780,36030,36030,36030,49,66,994,888,9,16,2,60,2,58,17,10,79,17,0,1203,936,38,99,81,,,,,,,,,2,1,IL,1,43130,43130,43130,42900,42900,42900,35150,35150,35150,47,66,1062,918,9,13,3,62,3,61,15,9,,,,1262,966,41,98,83,,,,,,,,,2,1,IL,1,42020,42020,42020,42030,42030,42030,34280,34280,34280,54,66,1075,943,9,12,2,67,2,66,13,9,86,13,1,1287,1004,49,100,83,,,,,,,,,2,1,IL,1,40740,40740,40740,41180,41180,41180,33430,33430,33430,54,65,1054,925,8,12,1,66,2,66,14,8,79,20,1,1274,992,42,100,84,,,,,,,,,2,1,IL,1,39900,39900,39900,40380,40380,40380,32630,32630,32630,55,64,1025,901,9,4,2,67,2,67,5,9,78,21,1,1277,970,45,,,,,,,,,2,1,IL,1,
179043,Rockhurst University,2,1,54515,54515,54515,57060,57060,57060,44825,44825,44825,64,83,2185,1454,6,9,4,72,4,71,10,6,59,39,2,2990,1779,76,100,62,,,,,,,,,2,1,MO,1,53031,53031,53031,55911,55911,55911,43451,43451,43451,66,86,2345,1456,6,8,4,71,3,70,10,6,65,34,0,3145,1796,75,100,67,,,,,,,,,2,1,MO,1,51631,51631,51631,54491,54491,54491,42391,42391,42391,72,86,2208,1445,6,7,4,73,3,71,8,6,66,32,1,3043,1849,75,100,65,,,,,,,,,2,1,MO,1,50451,50451,50451,51496,51496,51496,41371,41371,41371,74,83,2042,1409,5,7,3,75,3,71,8,5,66,33,0,2854,1825,72,99,70,,,,,,,,,2,1,MO,1,49900,49900,49900,48864,48864,48864,40435,40435,40435,74,85,2077,1442,5,6,3,75,3,73,7,5,71,28,1,2825,1845,71,100,69,,,,,,,,,2,1,MO,1,47590,47590,47590,46939,46939,46939,38510,38510,38510,77,89,2276,1536,5,5,3,75,3,74,5,5,65,34,1,3002,1955,69,,,,,,,,,2,1,MO,1,
180595,Rocky Mountain College,2,1,42574,42574,42574,42573,42573,42573,34122,34122,34122,59,70,850,829,2,6,1,68,0,66,7,2,49,47,3,1000,945,49,100,71,,,,,,,,,2,1,MT,1,41472,41472,41472,41471,41471,41471,33142,33142,33142,58,67,897,867,3,5,1,78,1,78,6,3,52,46,2,997,956,49,100,72,,,,,,,,,2,1,MT,1,40346,40346,40346,40345,40345,40345,32136,32136,32136,64,67,898,868,2,5,1,78,1,77,5,3,53,43,4,991,959,52,100,74,,,,,,,,,2,1,MT,1,39370,39370,39370,39368,39368,39368,31236,31236,31236,62,69,908,857,2,5,1,78,1,77,6,2,52,46,2,1000,947,48,100,74,,,,,,,,,2,1,MT,1,38096,38096,38096,38094,38094,38094,30092,30092,30092,70,71,938,893,3,6,1,78,1,78,6,3,53,44,3,1035,989,44,98,88,,,,,,,,,2,1,MT,1,36586,36586,36586,36584,36584,36584,28874,28874,28874,64,71,915,884,3,2,1,78,1,77,2,3,55,41,3,1007,974,42,,,,,,,,,2,1,MT,1,
127945,Rocky Mountain College of Art and Design,3,1,,,,34486,34486,34486,23862,23862,23862,,64,1454,849,10,13,4,58,4,58,13,10,,,,1454,849,43,97,71,,,,,,,,,3,1,CO,1,,,,32492,32492,32492,23172,23172,23172,,58,1054,669,7,12,3,59,3,59,12,7,67,33,0,1054,669,41,88,75,,,,,,,,,3,1,CO,1,,,,30295,30295,30295,22347,22347,22347,,52,864,675,6,11,3,61,3,61,11,6,,,,869,676,46,100,77,,,,,,,,,3,1,CO,1,,,,28440,28440,28440,21518,21518,21518,,58,906,608,7,10,3,62,3,61,10,7,39,57,0,923,623,47,89,87,,,,,,,,,3,1,CO,1,,,,30259,30259,30259,21902,21902,21902,,72,1079,688,6,11,3,59,3,59,11,6,,,,1096,702,46,100,89,,,,,,,,,3,1,CO,1,,,,32475,32475,32475,24283,24283,24283,,53,1019,588,9,9,2,60,2,60,9,9,21,79,0,1045,594,48,,,,,,,,,3,1,CO,1,
217518,Roger Williams University,2,1,56346,56346,56346,50852,50852,50852,40450,40450,40450,85,85,4523,4022,3,8,2,74,2,74,8,2,15,84,0,4838,4202,67,100,72,,,,,,,,,2,1,RI,1,54642,54642,54642,42900,42900,42900,37920,37920,37920,86,81,4537,3962,3,8,2,76,2,76,8,2,11,88,1,4860,4144,70,100,71,,,,,,,,,2,1,RI,1,52700,52700,52700,41516,41516,41516,36662,36662,36662,82,79,4703,4042,2,7,1,73,2,73,6,2,10,88,1,5024,4215,65,100,69,,,,,,,,,2,1,RI,1,50896,50896,50896,40068,40068,40068,35352,35352,35352,79,83,4902,4124,3,6,1,71,1,72,6,3,12,87,1,5193,4331,64,95,66,,,,,,,,,2,1,RI,1,50334,50334,50334,39664,39664,39664,35022,35022,35022,78,81,4555,3956,3,6,1,74,1,74,6,2,12,85,3,4801,4140,64,96,65,,,,,,,,,2,1,RI,1,49984,49984,49984,39482,39482,39482,34972,34972,34972,78,79,4610,4030,2,5,2,72,2,73,5,2,8,87,4,4884,4172,62,,,,,,,,,2,1,RI,1,
207661,Rogers State University,1,1,30934,22594,22594,24186,24186,32526,14232,14232,22572,,63,3549,2270,4,6,2,55,2,55,6,4,95,2,2,3585,2288,22,100,71,40,27,0,24,3,0,5,5912,1,1,OK,1,30664,22324,22324,26300,26300,34640,16186,16186,24526,,62,3607,2254,4,6,2,57,2,57,6,4,93,5,3,3633,2267,21,96,28,39,26,0,24,3,0,8,5450,1,1,OK,1,30170,21830,21830,22696,22696,31036,12742,12742,21082,,62,3697,2178,4,6,2,57,2,57,6,4,92,4,3,3728,2194,17,82,46,37,28,0,23,2,0,9,4934,1,1,OK,1,28099,20179,20179,23804,23804,31724,13744,13744,21664,,73,3883,2370,3,5,1,58,1,58,5,3,96,2,1,3903,2380,17,90,46,33,30,0,26,2,1,9,4387,1,1,OK,1,25651,18361,18361,22437,22437,29727,12781,12781,20071,82,65,4064,2466,3,5,1,58,1,58,5,3,94,4,1,4081,2481,27,86,44,30,34,0,27,2,1,6,4450,1,1,OK,1,25209,18168,18168,21632,21632,28673,13246,13246,20287,77,65,4018,2406,2,4,1,60,1,60,5,2,95,4,1,4030,2411,19,28,32,0,26,2,1,12,3366,1,1,OK,1,
136950,Rollins College,2,1,70026,70026,70026,63816,63816,63816,54116,54116,54116,58,87,2598,2482,5,19,3,55,3,54,20,5,52,37,11,3127,2760,74,95,39,,,,,,,,,2,1,FL,1,67862,67862,67862,61942,61942,61942,52152,52152,52152,67,86,2571,2433,5,19,3,55,3,55,20,5,57,34,8,3127,2784,74,92,40,,,,,,,,,2,1,FL,1,67775,67775,67775,65045,65045,65045,51455,51455,51455,64,83,2612,2453,5,18,3,55,3,56,19,5,56,34,10,3278,2850,75,91,43,,,,,,,,,2,1,FL,1,67110,67110,67110,65470,65470,65470,50212,50212,50212,61,83,2642,2450,5,16,3,57,3,59,17,5,53,38,9,3240,2827,72,88,41,,,,,,,,,2,1,FL,1,64804,64804,64804,61556,61556,61556,48606,48606,48606,60,89,2687,2480,6,16,3,60,3,61,16,5,46,44,9,3260,2765,71,85,44,,,,,,,,,2,1,FL,1,62493,62493,62493,56356,56356,56356,46796,46796,46796,57,83,2670,2452,6,15,3,63,3,62,16,6,45,43,12,3207,2696,71,,,,,,,,,2,1,FL,1,
